_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,fulfilment,pledge,vagueness,orig__golden,country,date,document,fulfilment_gold,fulfilment_gold_reason,head,length,ntoken,pledge_broken,pledge_core,pledge_dummy_gold,pledge_dummy_gold_reason,pledge_gold,pledge_kept,pledge_proxy,pledgepledge,pledgepromise,pub,sampl_id_sent,section,sentence,sentence_id,sentence_post,sentence_pre,text_id,type_sentence,vagueness_gold,vagueness_gold_reason
1824801198,8/6/2018 16:10:49,false,3937184766,,8/6/2018 16:04:55,false,neodev,0.95,42351141,ESP,29,Getafe,ongoing,1,very precise,,United Kingdom,2012-02-17,text4724.38,,,"Order has returned to Nigeria after the fuel protests, but deep anger remains",1103,16,0,2,,,,0,0,1,1,Guardian.com,,,"Instead, we are fed drop-in-the-ocean pledges, like the promise to spend 25% less on state banquets.",,We also hear our politicians calling for higher salaries and comparing their pay packets with those of US senators.,"If the government sent a signal of rigour - fewer ministries, fewer advisers and secretaries, a leaner and more efficient police - Nigerians would respond with enthusiasm.",United Kingdom 139567,Possibly pledge,,
1824801198,8/6/2018 16:28:58,false,3937226767,,8/6/2018 16:24:49,false,clixsense,0.9,42491878,IND,7,Delhi,ongoing,1,precise,,United Kingdom,2012-02-17,text4724.38,,,"Order has returned to Nigeria after the fuel protests, but deep anger remains",1103,16,0,2,,,,0,0,1,1,Guardian.com,,,"Instead, we are fed drop-in-the-ocean pledges, like the promise to spend 25% less on state banquets.",,We also hear our politicians calling for higher salaries and comparing their pay packets with those of US senators.,"If the government sent a signal of rigour - fewer ministries, fewer advisers and secretaries, a leaner and more efficient police - Nigerians would respond with enthusiasm.",United Kingdom 139567,Possibly pledge,,
1824801198,8/6/2018 18:28:46,false,3937516907,,8/6/2018 18:23:18,false,elite,0.8,44457840,VEN,,,ongoing,1,vague,,United Kingdom,2012-02-17,text4724.38,,,"Order has returned to Nigeria after the fuel protests, but deep anger remains",1103,16,0,2,,,,0,0,1,1,Guardian.com,,,"Instead, we are fed drop-in-the-ocean pledges, like the promise to spend 25% less on state banquets.",,We also hear our politicians calling for higher salaries and comparing their pay packets with those of US senators.,"If the government sent a signal of rigour - fewer ministries, fewer advisers and secretaries, a leaner and more efficient police - Nigerians would respond with enthusiasm.",United Kingdom 139567,Possibly pledge,,
1824801201,8/7/2018 04:08:20,false,3939527419,,8/7/2018 04:06:04,false,neodev,0.9,44458876,VEN,,,ongoing,1,very vague,,United Kingdom,2017-09-27,text4841.10,,,The page where you tell Britain what you think; letters@the-sun.co.uk,223,29,0,2,,,,0,0,0,2,The Sun (England),,NEWS; Pg. 40," Like all of Labour's crazed and unworkable promises, it's based on the mythical magic money tree, designed to draw people in on a promise and worry about it later.",,"If Jeremy Corbyn makes it to No10, the people of Britain will have good cause to worry."," SUE WILLIAMS Manchester IF you still believe in fairies at the bottom of your garden, John McDonnell's rosy vision for Britain will sound like a dream come true.",United Kingdom 182714,Possibly pledge,,
1824801201,8/7/2018 04:42:48,false,3939644715,,8/7/2018 04:39:53,false,elite,0.9,44585209,VEN,25,Caracas,general statement,1,vague,,United Kingdom,2017-09-27,text4841.10,,,The page where you tell Britain what you think; letters@the-sun.co.uk,223,29,0,2,,,,0,0,0,2,The Sun (England),,NEWS; Pg. 40," Like all of Labour's crazed and unworkable promises, it's based on the mythical magic money tree, designed to draw people in on a promise and worry about it later.",,"If Jeremy Corbyn makes it to No10, the people of Britain will have good cause to worry."," SUE WILLIAMS Manchester IF you still believe in fairies at the bottom of your garden, John McDonnell's rosy vision for Britain will sound like a dream come true.",United Kingdom 182714,Possibly pledge,,
1824801201,8/7/2018 13:19:16,false,3941534717,,8/7/2018 13:15:24,false,neodev,0.9231,44634728,VEN,25,Caracas,ongoing,1,very vague,,United Kingdom,2017-09-27,text4841.10,,,The page where you tell Britain what you think; letters@the-sun.co.uk,223,29,0,2,,,,0,0,0,2,The Sun (England),,NEWS; Pg. 40," Like all of Labour's crazed and unworkable promises, it's based on the mythical magic money tree, designed to draw people in on a promise and worry about it later.",,"If Jeremy Corbyn makes it to No10, the people of Britain will have good cause to worry."," SUE WILLIAMS Manchester IF you still believe in fairies at the bottom of your garden, John McDonnell's rosy vision for Britain will sound like a dream come true.",United Kingdom 182714,Possibly pledge,,
1824801207,8/6/2018 21:46:21,false,3938071801,,8/6/2018 21:43:29,false,neodev,0.9,44458876,VEN,,,expected broken,1,vague,,United Kingdom,2003-02-12,text4884.30,,,"ASYLUM CRISIS DEMANDS ACTION,NOT JUST WORDS",680,49,1,2,,,,0,0,0,1,The Sun,,THE BIG ISSUE; DEAR SUN; LETTER,"  RICHARD SMITH Santon, Isle of Man   THE Government has been forced to recognise popular opinion after the campaigning Sun successfully passed on the views of its readers.But we must not let Blair's promise be broken or replaced by juggled figures where half the numbers come in as ""migrant workers"".",,"  CHRIS HALLWOOD Runcorn, Cheshire   MR BLAIR says he will halve the number of asylum seekers coming into this country but at the same time he is intent on sending troops into Iraq.",He must do something to reduce the number of asylum seekers entering Britain.,United Kingdom 169144,Possibly pledge,,
1824801207,8/6/2018 22:49:27,false,3938277613,,8/6/2018 22:29:59,false,neodev,0.85,44212588,VEN,25,Caracas,general statement,1,vague,,United Kingdom,2003-02-12,text4884.30,,,"ASYLUM CRISIS DEMANDS ACTION,NOT JUST WORDS",680,49,1,2,,,,0,0,0,1,The Sun,,THE BIG ISSUE; DEAR SUN; LETTER,"  RICHARD SMITH Santon, Isle of Man   THE Government has been forced to recognise popular opinion after the campaigning Sun successfully passed on the views of its readers.But we must not let Blair's promise be broken or replaced by juggled figures where half the numbers come in as ""migrant workers"".",,"  CHRIS HALLWOOD Runcorn, Cheshire   MR BLAIR says he will halve the number of asylum seekers coming into this country but at the same time he is intent on sending troops into Iraq.",He must do something to reduce the number of asylum seekers entering Britain.,United Kingdom 169144,Possibly pledge,,
1824801207,8/6/2018 23:01:47,false,3938324465,,8/6/2018 22:43:10,false,clixsense,0.9,40149548,VEN,7,Valencia,expected broken,1,precise,,United Kingdom,2003-02-12,text4884.30,,,"ASYLUM CRISIS DEMANDS ACTION,NOT JUST WORDS",680,49,1,2,,,,0,0,0,1,The Sun,,THE BIG ISSUE; DEAR SUN; LETTER,"  RICHARD SMITH Santon, Isle of Man   THE Government has been forced to recognise popular opinion after the campaigning Sun successfully passed on the views of its readers.But we must not let Blair's promise be broken or replaced by juggled figures where half the numbers come in as ""migrant workers"".",,"  CHRIS HALLWOOD Runcorn, Cheshire   MR BLAIR says he will halve the number of asylum seekers coming into this country but at the same time he is intent on sending troops into Iraq.",He must do something to reduce the number of asylum seekers entering Britain.,United Kingdom 169144,Possibly pledge,,
1824801208,7/29/2018 23:44:32,false,3907118702,,7/29/2018 23:42:54,false,instagc,0.95,44654887,USA,FL,Lutz,ongoing,1,very vague,,United Kingdom,2003-08-02,text4918.538,,,Weekend: The folklore of our times,6189,18,0,2,,,,1,0,0,1,The Guardian - Final Edition,,"Guardian Weekend Pages, Pg. 24","She lived nearby, and she wanted to fulfil a promise made in the forests of the distant past.",,  He closed his eyes and couldn't say anything.,"It was a perfect fairy tale, a wish granted only once in a lifetime.",United Kingdom 118028,Possibly pledge,,
1824801208,8/1/2018 11:04:59,false,3916321023,,8/1/2018 11:02:09,false,clixsense,0.85,31345986,GBR,H9,London,,0,,,United Kingdom,2003-08-02,text4918.538,,,Weekend: The folklore of our times,6189,18,0,2,,,,1,0,0,1,The Guardian - Final Edition,,"Guardian Weekend Pages, Pg. 24","She lived nearby, and she wanted to fulfil a promise made in the forests of the distant past.",,  He closed his eyes and couldn't say anything.,"It was a perfect fairy tale, a wish granted only once in a lifetime.",United Kingdom 118028,Possibly pledge,,
1824801208,8/6/2018 15:30:10,false,3937069909,,8/6/2018 15:28:55,false,neodev,0.8,44127249,VEN,23,Maracaibo,,0,,,United Kingdom,2003-08-02,text4918.538,,,Weekend: The folklore of our times,6189,18,0,2,,,,1,0,0,1,The Guardian - Final Edition,,"Guardian Weekend Pages, Pg. 24","She lived nearby, and she wanted to fulfil a promise made in the forests of the distant past.",,  He closed his eyes and couldn't say anything.,"It was a perfect fairy tale, a wish granted only once in a lifetime.",United Kingdom 118028,Possibly pledge,,
1824801210,7/29/2018 23:36:13,false,3907108590,,7/29/2018 23:34:50,false,instagc,0.95,44654887,USA,FL,Lutz,broken,1,precise,,United Kingdom,1995-11-25,text4933.4,,,Judge throws rail sell-off into chaos; CAMPAIGNERS WIN RIGHT TO CHALLENGE TRAIN TIMETABLE CUTS,880,21,1,2,,,,0,0,0,1,DAILY MAIL (London),,Pg. 2,"  That, they declared, broke Government promises to Parliament that service levels in the commercially-run system would be based on existing timetables.",,  Mr Justice Brooke said it looked like the campaigners may be right and the way it was being done must be tested fully.,  They claimed that proposed new timetables drawn up by franchising director Roger Salmon cut some train services by up to half.,United Kingdom 4606,Possibly pledge,,
1824801210,8/1/2018 10:49:39,false,3916278643,,8/1/2018 10:47:25,false,clixsense,0.85,31345986,GBR,H9,London,broken,1,precise,,United Kingdom,1995-11-25,text4933.4,,,Judge throws rail sell-off into chaos; CAMPAIGNERS WIN RIGHT TO CHALLENGE TRAIN TIMETABLE CUTS,880,21,1,2,,,,0,0,0,1,DAILY MAIL (London),,Pg. 2,"  That, they declared, broke Government promises to Parliament that service levels in the commercially-run system would be based on existing timetables.",,  Mr Justice Brooke said it looked like the campaigners may be right and the way it was being done must be tested fully.,  They claimed that proposed new timetables drawn up by franchising director Roger Salmon cut some train services by up to half.,United Kingdom 4606,Possibly pledge,,
1824801210,8/6/2018 15:27:28,false,3937063001,,8/6/2018 15:25:19,false,neodev,0.8,44127249,VEN,23,Maracaibo,broken,1,vague,,United Kingdom,1995-11-25,text4933.4,,,Judge throws rail sell-off into chaos; CAMPAIGNERS WIN RIGHT TO CHALLENGE TRAIN TIMETABLE CUTS,880,21,1,2,,,,0,0,0,1,DAILY MAIL (London),,Pg. 2,"  That, they declared, broke Government promises to Parliament that service levels in the commercially-run system would be based on existing timetables.",,  Mr Justice Brooke said it looked like the campaigners may be right and the way it was being done must be tested fully.,  They claimed that proposed new timetables drawn up by franchising director Roger Salmon cut some train services by up to half.,United Kingdom 4606,Possibly pledge,,
1824801212,8/7/2018 03:18:19,false,3939334102,,8/7/2018 03:03:10,false,clixsense,0.9,40149548,VEN,7,Valencia,ongoing,1,very precise,,United Kingdom,2000-10-31,text4952.9,,,Fuel protesters threaten four days of go-slow convoy chaos,373,35,1,2,,,,0,2,0,1,DAILY MAIL (London),,Pg. 16,"  'We cannot clog up the motorways because it will break our promise not to stage any demonstrations before the end of the deadline, but it will bring us publicity and force the Government to act.",,  'The first Jarrow march was about unemployment and this is about unemployment too.,"  Mr Spence, who came up with the idea, said: 'Everybody knows about Jarrow.",United Kingdom 12500,Possibly pledge,,
1824801212,8/7/2018 03:47:17,false,3939447330,,8/7/2018 03:39:12,false,elite,0.9,44585209,VEN,25,Caracas,general statement,1,vague,,United Kingdom,2000-10-31,text4952.9,,,Fuel protesters threaten four days of go-slow convoy chaos,373,35,1,2,,,,0,2,0,1,DAILY MAIL (London),,Pg. 16,"  'We cannot clog up the motorways because it will break our promise not to stage any demonstrations before the end of the deadline, but it will bring us publicity and force the Government to act.",,  'The first Jarrow march was about unemployment and this is about unemployment too.,"  Mr Spence, who came up with the idea, said: 'Everybody knows about Jarrow.",United Kingdom 12500,Possibly pledge,,
1824801212,8/7/2018 13:54:00,false,3941694168,,8/7/2018 13:49:38,false,neodev,0.9231,44634728,VEN,25,Caracas,,0,,,United Kingdom,2000-10-31,text4952.9,,,Fuel protesters threaten four days of go-slow convoy chaos,373,35,1,2,,,,0,2,0,1,DAILY MAIL (London),,Pg. 16,"  'We cannot clog up the motorways because it will break our promise not to stage any demonstrations before the end of the deadline, but it will bring us publicity and force the Government to act.",,  'The first Jarrow march was about unemployment and this is about unemployment too.,"  Mr Spence, who came up with the idea, said: 'Everybody knows about Jarrow.",United Kingdom 12500,Possibly pledge,,
